Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
183439,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,parvipinnis,"Ayres, 1861",,,,,"","Corvina, Croaker, Shortfin corvina, Shortfin weakfish",Acoupa magdalène,"Corvina aleta corta, Corvina azul",DD,,3.1,2010,decreasing,N
183996,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,phoxocephalus,"Jordan & Gilbert, 1882",,,,,"","Cachema weakfish, Sharpnose corvina, Yellow corvina",Acoupa cachème,"Corvina cachema, Corvina picuda",LC,,3.1,2010,unknown,N
154782,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,praedatorius,"Jordan & Gilbert, 1889",,,,,"",Boccone Weakfish,,Corvina Bocona,DD,,3.1,2010,unknown,N
183358,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,reticulatus,"(Günther, 1864)",,,,,"","Striped corvina, Striped weakfish",Acoupa rayée,Corvina rayada,LC,,3.1,2010,unknown,N
183901,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,squamipinnis,"(Günther, 1867)",,,,,"","Scalyfin corvina, Weakfish",Acoupa écailleuse,"Corvina, Corvina aguada, Corvina rayada",LC,,3.1,2010,unknown,N
183278,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,stolzmanni,"(Steindachner, 1879)",,,,,"","Pelano weakfish, Stolzmann's weakfish, White corbina, Yellowfin corvina",Acoupa de Stolzman,"Corvina coliamarilla, Corvina de Stolzmann, Corvina pelona",LC,,3.1,2010,unknown,N
155173,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,xanthulus,"Jordan & Gilbert, 1882",,,,,"","Orangemouth Corvina, Orangemouth Weakfish",,"Corvina de Aleta Amarilla, Corvina de Boca Amarilla",DD,,3.1,2010,unknown,N
184010,ANIMALIA,CHORDATA,ACTINOPTERYGII,BELONIFORMES,EXOCOETIDAE,Cypselurus,callopterus,(Günther 1866),,,,,"","Beautyfin flyingfish, Ornamented flyingfish (FB)",Exocet omé,"Pez volador, Volador alimanchado, Volador bonito, Volador pequeno",LC,,3.1,2010,unknown,N
155056,ANIMALIA,CHORDATA,ACTINOPTERYGII,ZEIFORMES,CYTTIDAE,Cyttus,novaezealandiae,"(Arthur, 1885)",,,,,"","Dory, New Zealand Dory, Silver Dory",,,LC,,3.1,2010,unknown,N
183638,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactylagnus,mundus,"Gill, 1862",,,,,"",Giant sand stargazer,,"Mirador de estrellas gigante, Mirasestrellas gigante",LC,,3.1,2010,unknown,N
183497,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactylagnus,parvus,"Dawson, 1976",,,,,"",Panamic stargazer,,Miraestrellas panámica,LC,,3.1,2010,unknown,N
155062,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Dactylanthias,aplodactylus,"(Bleeker, 1858)",,,,,"",,,,DD,,3.1,2010,unknown,N
161556,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dactylobatus,armatus,"Bean & Weed, 1909",,,,,"","Armed Fingerskate, Skilletskate",,,DD,,3.1,2009,unknown,N
161331,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dactylobatus,clarkii,"(Bigelow & Schroeder, 1958)",,,,,"","Clark's Fingerskate, Hookskate",,,DD,,3.1,2009,unknown,N
155052,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,DACTYLOPTERIDAE,Dactyloptena,gilberti,"Snyder, 1909",,,,,"","Flathead Helmet Gurnard, Flying Gurnard",,,LC,,3.1,2010,unknown,N
183544,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,amnis,"Miller & Briggs, 1962",,,,,"",Riverine stargazer,,Miraestrellas ribereña,LC,,3.1,2010,unknown,N
183867,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,byersi,"Dawson, 1969",,,,,"",Notchtail stargazer,,Miraestrellas coliranurada,LC,,3.1,2010,unknown,N
183480,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,fimbriatus,"(Reid, 1935)",,,,,"",Fringed stargazer,,Miraestrellas orlada,LC,,3.1,2010,unknown,N
183482,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,lacteus,"(Myers & Wade, 1946)",,,,,"",Milky sand stargazer,,Mirador de estrellas blanco,VU,D2,3.1,2010,unknown,N
183541,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,lunaticus,"Gilbert, 1890",,,,,"",Moonstruck stargazer,,Miraestrellas lunática,LC,,3.1,2010,unknown,N
183399,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,metoecus,"Dawson, 1975",,,,,"",Mexican stargazer,,Miraestrellas mexicana,LC,,3.1,2010,unknown,N
183474,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,minutus,"Dawson, 1975",,,,,"",Tiny stargazer,,Miraestrellas chiquita,LC,,3.1,2010,unknown,N
183521,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,pectoralis,"Gill, 1861",,,,,"",Whitesaddle stargazer,,"Miraestrellas cabeza blanca, Miraestrellas fisgona",LC,,3.1,2010,unknown,N
155103,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,zelotes,"Jordan & Gilbert, 1896",,,,,"","Imitator Sand-stargazer, IMITATOR SAND-STARGAZER",,,DD,,3.1,2010,unknown,N
154982,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Daector,dowi,"(Jordan & Gilbert, 1887)",,,,,"",Dow's Toadfish,,"Bruja, Bruja Tres Espinas, Sapo de Dow",LC,,3.1,2010,unknown,N
183857,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Daector,reticulata,"(Günther, 1864)",,,,,"","Reticulated toadfish, Toadfish",,Sapo reticulado,VU,B1ab(iii),3.1,2010,unknown,N
183284,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Daector,schmitti,"Collette, 1968",,,,,"",Schmitt's toadfish,,Sapo de Schmitt,VU,B2ab(iii); D2,3.1,2010,unknown,N
6229,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,DALATIIDAE,Dalatias,licha,(Bonnaterre 1788),,,,,"","Kitefin Shark, Kitefin Shark",,,NT,,3.1,2009,unknown,N
181550,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Dalophis,boulengeri,"(Blache, Cadenat & Stauch, 1970)",,,,,"",,,,LC,,3.1,2010,unknown,N
60147,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,acutirostra,"Nishida & Nakaya, 1988",,,,,"",Sharpnose Stingray,,,NT,,3.1,2006,unknown,N
60148,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,akajei,"(Müller & Henle, 1841)",,,,,"",Red Stingray,,,NT,,3.1,2006,unknown,N
60149,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,americana,"Hildebrand & Schroeder, 1928",,,,,"",Southern Stingray,Pastenague Américaine,"Raya Americana, Raya Chucho, Raya-látigo Americana",DD,,3.1,2006,unknown,N
161533,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,bennetti,"(Müller & Henle, 1841)",,,,,"",Bennet's Stingray,,,DD,,3.1,2009,unknown,N
41796,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,brevicaudata,"(Hutton, 1875)",,,,,"","Shorttail Stingray, Smooth Stingray",,,LC,,3.1,2003,unknown,N
63152,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,centroura,"(Mitchill, 1815)",,,,,"",Roughtail Stingray,,,LC,,3.1,2007,unknown,N
161643,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,chrysonota,"(Smith, 1828)",,,,,"",Blue Stingray,,,LC,,3.1,2009,unknown,N
60151,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,colarensis,"Santos, Gomes & Charvet-Almeida, 2004",,,,,"",Colares Stingray,,,VU,A3d,3.1,2006,unknown,N
60152,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,dipterura,"Jordan & Gilbert, 1880",,,,,"",Diamond Stingray,,"Batana, Manta Raya, Raya Látigo, Raya Lodera",DD,,3.1,2006,unknown,N
41797,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,fluviorum,"Ogilby, 1908",,,,,"","Brown Stingray, Estuary Stingaree, Estuary Stingray",,,VU,A2bcd+3cd+4bcd,3.1,2003,decreasing,N
60153,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,geijskesi,"Boeseman,1948",,,,,"","Sharpsnout Stingray, Wingfin Stingray",Pastenague Bécune,Raja-látigo Picúa,NT,,3.1,2006,unknown,N
161503,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,gigantea,"(Lindberg, 1930)",,,,,"",Giant Stumptail Stingray,,,DD,,3.1,2009,unknown,N
44592,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,guttata,"(Bloch & Schneider, 1801)",,,,,"",Longnose Stingray,,Raya Latigo Hocicona,DD,,3.1,2004,unknown,N
60154,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,hypostigma,"Santos & Carvalho, 2004",,,,,"",Groovebelly Stingray,,,DD,,3.1,2006,unknown,N
60155,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,izuensis,"Nishida & Nakaya, 1988",,,,,"",Izu Stingray,,,NT,,3.1,2006,unknown,N
161618,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,laevigata,"Chu, 1960",,,,,"",Yantai Stingray,,,NT,,3.1,2009,unknown,N
161386,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,lata,"(Garman, 1880)",,,,,"",Brown Stingray,,,LC,,3.1,2009,unknown,N
60157,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,longa,"(Garman, 1880)",,,,,"",Longtail Stingray,,"Manta Raya, Raya De Lo Hondo, Raya Látigo Coluda",DD,,3.1,2006,unknown,N
161495,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,margarita,"(Günther, 1870)",,,,,"",,,,EN,A2bd+3bd+4bd,3.1,2009,decreasing,N
161520,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,margaritella,"Compagno & Roberts, 1984",,,,,"",,,,DD,,3.1,2009,unknown,N
45925,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,marianae,"Gomes, Rosa & Gadig, 2000",,,,,"",Brazilian Large-eyed Stingray,,,DD,,3.1,2004,unknown,N
161748,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,marmorata,"(Steindachner, 1892)",,,,,"",,,,DD,,3.1,2009,unknown,N
161671,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,matsubarai,"Miyosi, 1939",,,,,"",Pitted Stingray,,,DD,,3.1,2009,unknown,N
161582,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,microps,"(Annandale, 1908)",,,,,"",Smalleye Stingray,,,DD,,3.1,2009,unknown,N
165300,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,multispinosa,"(Tokarev, 1959)",,,,,"",Multispine Giant Stingray,,,DD,,3.1,2009,unknown,N
161741,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,navarrae,"(Steindachner, 1892)",,,,,"",Blackfish Stingray,,,DD,,3.1,2009,unknown,N
195442,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,parvonigra,"Last & White, 2008",,,,,"",Dwarf Black Stingray,,,DD,,3.1,2011,unknown,N
161453,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,pastinaca,"(Linnaeus, 1758)",,,,,"",,,,DD,,3.1,2009,unknown,N
161620,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,rudis,"(Günther, 1870)",,,,,"",Smalltooth Stingray,,,DD,,3.1,2009,unknown,N
60158,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,sabina,"(Lesueur, 1824)",,,,,"",Atlantic Stingray,,,LC,,3.1,2006,unknown,N
60159,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,say,"(Lesueur, 1817)",,,,,"",Bluntnose Stingray,,,LC,,3.1,2006,unknown,N
161576,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,sinensis,"(Steindachner, 1892)",,,,,"",Chinese Stingray,,,DD,,3.1,2009,unknown,N
161401,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,thetidis,"Ogilby, 1899",,,,,"","Longtail Stingray, Thorntail Stingray",,,DD,,3.1,2009,unknown,N
161472,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,ushiei,"(Jordan & Hubbs, 1925)",,,,,"","Cow Stingray, Ushi Stingray",,,DD,,3.1,2009,unknown,N
60160,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,DASYATIDAE,Dasyatis,zugei,"(Müller & Henle, 1841)",,,,,"","Pale-edged Stingray, Sharpnose Stingray",,,NT,,3.1,2006,unknown,N
181156,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DATNIOIDIDAE,Datnioides,polota,"(Hamilton, 1822)",,,,,"",Silver Tiger fish,,,LC,,3.1,2012,stable,N
41798,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Deania,calcea,"(Lowe, 1839)",,,,,"","Birdbeak Dogfish, Brier Shark, Shovelnose Spiny Dogfish",,,LC,,3.1,2003,unknown,N
161549,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Deania,hystricosa,"(Garman, 1906)",,,,,"",Rough Longnose Dogfish,Squale-savate Rude,Tollo Raspa,DD,,3.1,2009,unknown,N
161551,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Deania,profundorum,"(Smith & Radcliffe, 1912)",,,,,"",Arrowhead Dogfish,Squale-savate Lutin,Tollo Flecha,LC,,3.1,2009,unknown,N
161635,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Deania,quadrispinosa,"(McCulloch, 1915)",,,,,"",Longsnout Dogfish,Squale-savate à Long Nez,Tollo Trompalarga,NT,,3.1,2009,unknown,N
155043,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Decapterus,russelli,"(Rüppell, 1830)",,,,,"","Indian Mackeral Scad, Indian Scad, Mackerel Scad, Northern Mackerel Scad, Round Scad, Russell's Mackerel Scad, Russel's Scad, Scad, Slender Scad, Three-lined Grunter","Comète Indienne, Décaptère Rond, Maouane, Petit Maquereau Rapide",Macarela Indica,LC,,3.1,2010,decreasing,N
187615,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,grandisquamis,"(Smith, 1968)",,,,,"",Largescale wrasse,,,DD,,3.1,2010,unknown,N
183923,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,melasma,"Gomon, 1974",,,,,"",Blackspot wrasse,,"Resbalosa, Señnorita de mancha negra, Viejita colorada, Viejita manchada",LC,,3.1,2010,unknown,N
187700,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,pacificus,"(Kamohara, 1952)",,,,,"",Ten-tooth Wrasse,,,DD,,3.1,2010,unknown,N
187613,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,puellaris,"(Poey, 1860)",,,,,"",Red hogfish,Labre rouge,"Doncella, Doncella de canto, Doncella de lo alto",DD,,3.1,2010,unknown,N
154680,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Dentex,barnardi,"Cadenat, 1970",,,,,"",Barnard's Dentex,Denté Austral,Chacarona Sureña,LC,,3.1,2010,unknown,N
155250,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Dentex,congoensis,"Poll, 1954",,,,,"",Congo Dentex,Denté Congolais,Dentón Congolés,LC,,3.1,2010,unknown,N
195443,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dentiraja,flindersi,"Last & Glendhill, 2008",,,,,"",Pygmy Thornback Skate,,,DD,,3.1,2011,unknown,N
161489,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dentiraja,lemprieri,"(Richardson, 1845)",,,,,"","Denticulate Skate, Lemprieres Skate, Thornback Skate",,,LC,,3.1,2009,unknown,N
155093,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,DERICHTHYIDAE,Derichthys,serpentinus,"Gill, 1884",,,,,"","Deep-water Neck Eel, Narrownecked Oceanic Eel",,,LC,,3.1,2010,unknown,N
132767,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Dermatolepis,dermatolepis,"Boulenger, 1895",,,,,"",Leather Bass,Merou Cuir,"Cabrilla Cuero, Cabrilla De Cuero, Cagaleche, Mero Coriaceo, Mero Cuero",LC,,3.1,2008,unknown,N
39303,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Dermatolepis,inermis,"(Valenciennes, 1833)",,,,,"","Donkey Fish, Marbled Grouper, Mutton Hamlet, Rockhind, Sickelfish Grouper",Merou Marbre,"Boricua, Cherna Jaspeada, Mero, Mero Marmal, Mero Tigre, Viuda",NT,,3.1,2008,decreasing,N
44672,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Dermatolepis,striolata,"(Playfair, 1867)",,,,,"",Smooth Grouper,Merou Lisse,Merou Lisa,DD,,3.1,2004,unknown,N
154733,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Dermatopsoides,talboti,"Cohen, 1966",,,,,"",Lesser Orange Brotula,,,LC,,3.1,2010,unknown,N
183572,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Dialommus,fuscus,"Gilbert, 1891",,,,,"",Galápagos four-eyed blenny,,,VU,D2,3.1,2010,unknown,N
183741,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Dialommus,macrocephalus,"(Günther, 1861)",,,,,"",Foureye rockskipper,,"Blenia, Trambollo listo",LC,,3.1,2010,unknown,N
155114,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Diancistrus,novaeguineae,"(Machida, 1996)",,,,,"",,,,LC,,3.1,2010,unknown,N
154616,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Diaphus,diadematus,"Tåning, 1932",,,,,"",Crown Lanternfish,,,LC,,3.1,2010,unknown,N
154995,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Diaphus,holti,"Tåning, 1918",,,,,"","Holts Lanternfish, Lanternfish, Small Lantern Fish",Lanterne Courte,Rafino Corto,LC,,3.1,2010,unknown,N
154729,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Diaphus,rafinesquii,"(Cocco, 1838)",,,,,"","Lanternfish, Rafinesques Lanternfish, White-spoted Lantern Fish, White-spotted Lantern Fish",,,LC,,3.1,2010,unknown,N
183973,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Diapterus,aureolus,"(Jordan & Gilbert, 1882)",,,,,"",Golden mojarra,,"Mojarra, Mojarra palometa",LC,,3.1,2010,unknown,N
183874,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Diapterus,peruvianus,"(Cuvier, 1830)",,,,,"",Peruvian mojarra,,"Mojarra aletas amarillas, Mojarra pedorra, Periche",LC,,3.1,2010,unknown,N
135606,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MORONIDAE,Dicentrarchus,labrax,"(Linnaeus, 1758)",,,,,"","Bass, Capemouth, Common Bass, European Bass, European Seabass, King Of The Mullets, Sea Dace, Sea Perch, White Mullet, White Salmon","Bar, Bar Commun, Bar Européen, Bar Franc, Bog, Brigue, Drelique, Gutgareo, Loubas Negre, Loubine, Loup, Loupassou, Loup de Mer, Lubin, Luvassu, Pigne","Baieta, Baila, Cherne, Llop, Llubina, Lubaro, Lubina, Mero, Pintat, Robaliza, Robalo",LC,,3.1,2008,unknown,N
155215,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Dicologlossa,cuneata,"(Moreau, 1881)",,,,,"","Sole, Wedge Sole",Céteau,"Acedia, Acedía, Asedia",LC,,3.1,2010,unknown,N
155063,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Dicrolene,hubrechti,"Weber, 1913",,,,,"",,,,LC,,3.1,2010,unknown,N
154882,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Dicrolene,multifilis,"(Alcock, 1889)",,,,,"",Slender Brotula,,,LC,,3.1,2010,unknown,N
154686,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Dicrolene,nigra,"Garman, 1899",,,,,"",,,Brótula,LC,,3.1,2010,unknown,N
194867,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Didogobius,bentuvii,"Miller, 1966",,,,,"",Ben-Tuvia's Goby,,,DD,,3.1,2011,unknown,N
194868,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Didogobius,schlieweni,"Miller, 1993",,,,,"",,,,DD,,3.1,2011,unknown,N
194869,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Didogobius,splechtnai,"Ahnelt & Patzner, 1995",,,,,"",,,,DD,,3.1,2011,unknown,N
183898,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,conceptione,Valenciennes 1828,,,,,"","Sand-perch, Squirrelfish",,"Cabrilla, Cagua, Camote, Camotillo",LC,,3.1,2010,unknown,N
183398,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,eumelum,Rosenblatt and Johnson 1974,,,,,"",Orange-spotted sand perch,Serran belles joues,"Camotillo, Serrano carabonita, Serrano guavina",LC,,3.1,2010,unknown,N
183304,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,euryplectrum,Jordan and Bollman 1890,,,,,"",Bighead sand perch,Serran guavine,Serrano extranjero,LC,,3.1,2010,unknown,N
183230,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,labarum,Rosenblatt and Johnson 1974,,,,,"",Highfin sand perch,Serran épineux,Serrano espinudo,LC,,3.1,2010,unknown,N
183590,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,macropoma,Günther 1864,,,,,"","Mexican sand perch, Sand perch, Squirrelfish",,"Camotillo, Serrano cagua, Serrano mexicano",LC,,3.1,2010,unknown,N
183239,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,maximum,Hildebrand 1946,,,,,"","Greater sand perch, Torpedo sand perch",Serran camotille,"Camotillo, Serrano de altura",LC,,3.1,2010,unknown,N
183206,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,pacificum,Meek and Hildebrand 1925,,,,,"","Inshore sand perch, Pacific sand perch",Serran cabaicucho,Serrano cabaicucho,LC,,3.1,2010,unknown,N
183809,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,rostrum,Bortone 1974,,,,,"",Bridled sand perch,Serran bridé,"Camotillo, Serrano frenado",LC,,3.1,2010,unknown,N
183361,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,sciurus,Gilbert 1892,,,,,"","Gulf squirrelfish, Squirrel sand perch",Serran écureuil,Serrano ardilla,LC,,3.1,2010,unknown,N
61401,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,NARCINIDAE,Diplobatis,colombiensis,"Fechhelm & McEachran, 1984",,,,,"",Colombian Electric Ray,,Torpedo,VU,A2bd+3bd+4bd,3.1,2006,unknown,N
61402,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,NARCINIDAE,Diplobatis,guamachensis,"Martín Salazar, 1957",,,,,"",Brownband Numbfish,,"Temblador, Torpedo Redondo",VU,A2bd+3bd+4bd,3.1,2006,unknown,N
