Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
176623,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,abstrusa,"Inger & Marx, 1965",,,,,"",Padang Reed Snake,,,DD,,3.1,2012,decreasing,N
192207,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,albiventer,"(Gray, 1835)",,,,,"",White-bellied Reed Snake,,,LC,,3.1,2012,stable,N
192085,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,alidae,"Boulenger, 1920",,,,,"",Bengkulu Reed Snake,,,DD,,3.1,2012,,N
192119,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,bicolor,"(Duméril, Bibron & Duméril, 1854)",,,,,"",Bicoloured Reed Snake,,,LC,,3.1,2012,,N
169787,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,bitorques,"Peters, 1872",,,,,"",Banded Worm Snake,,,LC,,3.1,2009,unknown,N
192236,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,borneensis,"Bleeker, 1860",,,,,"",Bornean Reed Snake,,,LC,,3.1,2012,,N
192166,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,buchi,"Marx & Inger, 1965",,,,,"","Buch's Reed Snake, Dalat Dwarf Snake",,,DD,,3.1,2012,unknown,N
193444,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,concolor,"Orlov, Truong, Tao, Ananjeva & Cuc, 2010",,,,,"",,,,DD,,3.1,2012,unknown,N
191950,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,crassa,"Lidthe de Jeude, 1922",,,,,"",Thick Reed Snake,,,DD,,3.1,2012,,N
192143,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,doederleini,"Gough, 1902",,,,,"",Döderlein's Reed Snake,,,DD,,3.1,2012,unknown,N
192139,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,eiselti,"Inger & Marx, 1965",,,,,"",Eiselt's Reed Snake,,,DD,,3.1,2012,unknown,N
192008,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,everetti,"Boulenger, 1893",,,,,"",Everett's Reed Snake,,,LC,,3.1,2012,,N
192030,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,forcarti,"Inger & Marx, 1965",,,,,"",Forcart's Reed Snake,,,DD,,3.1,2012,unknown,N
169760,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,gervaisi,"Duméril & Bibron, 1854",,,,,"",Gervais' Worm Snake,,,LC,,3.1,2009,stable,N
193445,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,gialaiensis,"Ziegler, Sang & Truong, 2009",,,,,"",,,,DD,,3.1,2012,unknown,N
192150,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,gimletti,"Boulenger, 1905",,,,,"",Gimlett's Reed Snake,,,LC,,3.1,2012,unknown,N
192101,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,grabowskyi,"Fischer, 1885",,,,,"",Grabowsky's Reed Snake,,,LC,,3.1,2012,,N
192033,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,gracilima,"(Günther, 1872)",,,,,"",Slender Reed Snake,,,DD,,3.1,2012,unknown,N
191944,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,griswoldi,"Loveridge, 1938",,,,,"",Lined Reed Snake,,,LC,,3.1,2012,,N
176625,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,hilleniusi,"Inger & Marx, 1965",,,,,"",,,,LC,,3.1,2012,unknown,N
176626,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,ingeri,"Grismer, Kaiser & Yaakob, 2004",,,,,"",,,,CR,A3c; B1ab(iii),3.1,2012,unknown,N
192081,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,javanica,"Boulenger, 1891",,,,,"",Javanese Reed Snake,,,DD,,3.1,2012,unknown,N
192043,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,lateralis,"Mocquard, 1890",,,,,"",White-striped Reed Snake,,,DD,,3.1,2012,unknown,N
192083,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,leucogaster,"Bleeker, 1860",,,,,"",Collared Reed Snake,,,LC,,3.1,2012,stable,N
192202,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,lovii,"Boulenger, 1887",,,,,"",Low's Reed Snake,,,LC,,3.1,2012,decreasing,N
176627,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,lumbricoidea,"H. Boie in F. Boie, 1827",,,,,"",Variable Reed Snake,,,LC,,3.1,2012,stable,N
192240,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,lumholtzi,"Andersson, 1923",,,,,"",Lumholz's Reed Snake,,,DD,,3.1,2012,unknown,N
192092,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,mecheli,"Schenkel, 1901",,,,,"",Mechel's Reed Snake,,,DD,,3.1,2012,unknown,N
192164,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,melanota,"Jan, 1862",,,,,"",Kapuas Reed Snake,,,LC,,3.1,2012,,N
176628,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,modesta,"Duméril, Bibron & Duméril, 1854",,,,,"",,,,LC,,3.1,2012,unknown,N
176629,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,muelleri,"Boulenger, 1896",,,,,"",Muellers Reed Snake,,,LC,,3.1,2010,unknown,N
176630,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,nuchalis,"Boulenger, 1896",,,,,"",Narrow-headed Reed Snake,,,LC,,3.1,2010,unknown,N
169826,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,palavanensis,"Inger & Marx, 1965",,,,,"",Palawan Worm Snake,,,DD,,3.1,2009,unknown,N
192211,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,pavimentata,"Duméril, Bibron & Duméril, 1854",,,,,"",Brown Reed Snake,,,LC,,3.1,2012,unknown,N
192198,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,prakkei,"Lidthe de Jeude, 1893",,,,,"",Prakke's Reed Snake,,,CR,A2c,3.1,2012,,N
192239,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,rebentischi,"Bleeker, 1860",,,,,"",Rebentisch's Reed Snake,,,DD,,3.1,2012,unknown,N
193446,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,sangi,"Nguyen, Koch & Ziegler, 2009",,,,,"",,,,DD,,3.1,2012,unknown,N
191990,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,schlegeli,"Duméril, Bibron & Duméril, 1854",,,,,"",Red-headed Reed Snake,,,LC,,3.1,2012,stable,N
192016,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,schmidti,"Marx & Inger, 1965",,,,,"",Schmidt's Reed Snake,,,LC,,3.1,2012,,N
176631,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,septentrionalis,"Boulenger, 1890",,,,,"","Hong Kong Dwarf Snake, Northern Reed Snake",,,LC,,3.1,2012,stable,N
183187,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,suluensis,"Taylor, 1922",,,,,"",Yellow-bellied Reed Snake,,,LC,,3.1,2012,unknown,N
192218,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,sumatrana,"Edeling, 1870",,,,,"",Sumatran Reed Snake,,,LC,,3.1,2012,,N
192229,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,thanhi,"Ziegler & Quyet, 2005",,,,,"",Thanh's Reed Snake,,,DD,,3.1,2012,unknown,N
191951,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,ulmeri,"Sackett, 1940",,,,,"",Ulmer's Reed Snake,,,DD,,3.1,2012,,N
183188,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,virgulata,"H. Boie in F. Boie, 1827",,,,,"","Boie's Dwarf Snake, Short-tailed Reed Snake, Southern Worm Snake",,,LC,,3.1,2012,stable,N
191994,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CALAMARIIDAE,Calamaria,yunnanensis,"Chernov, 1962",,,,,"",Yunnan Reed Snake,,,EN,B1ab(iii),3.1,2012,unknown,N
46593,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,compsostachys,Burret,,,,,"",,,,CR,B1ab(iii),3.1,2004,,N
46594,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,egregius,Burret,,,,,"",,,,VU,A2c,3.1,2004,,N
191587,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,godefroyi,Becc.,,,,,"",,,,NT,,3.1,2011,decreasing,N
46595,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,obovoideus,S.J.Pei & S.Yang Chen,,,,,"",,,,CR,B1ab(ii),3.1,2004,,N
199687,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,siamensis,Becc.,,,,,"",,,,LC,,3.1,2011,unknown,N
199688,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,tenuis,Roxb.,,,,,"",,,,LC,,3.1,2011,stable,N
46596,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE,Calamus,wailong,S.J.Pei & S.Y.Chen,,,,,"",,,,CR,B1ab(ii),3.1,2004,,N
46640,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ORCHIDALES,ORCHIDACEAE,Calanthe,fargesii,Finet,,,,,"",,,,VU,A2c,3.1,2004,,N
45630,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,MARANTACEAE,Calathea,anulque,H.A.Kenn.,,,,,"",,,,EN,B1ab(iii),3.1,2004,,N
45631,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,MARANTACEAE,Calathea,chimboracensis,(Linden) Andrè,,,,,"",,,,EN,A4c,3.1,2004,,N
45632,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,MARANTACEAE,Calathea,congesta,H.A.Kenn.,,,,,"",,,,VU,B1ab(iii),3.1,2004,,N
